variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
regionКурган...68,-0.38020876751549043,0.4912455066055281,-1.3674035729409681,0.6069860379099872,0.44266751555331785,-0.549915883401243,0.4789921032073343,-1.5124865527871552,0.4126547859846691,0.25651435358228425,-0.5479788002927907,0.4985443035428778,-1.5498410873044008,0.4538834867188196,0.2770705852896055,-0.5311329253573888,0.4810480494214003,-1.4978351733439574,0.4355693226291799,0.2749353767314218,-0.5601249958814265,0.4850368794606912,-1.5348430979400716,0.41459310617721845,0.2537693924951025,Secondary Vocational
"regionОренбургская область, Орск...69",-0.5014842983927673,0.1470592870287615,-0.7970109999956476,-0.205957596789887,0.001308576582274327,-0.47253236966516954,0.1619493800299224,-0.7979818334417341,-0.1470829058886049,0.005308890963868517,-0.4815531691610552,0.15340657109379924,-0.7898352156440603,-0.17327112267805,0.002869312531227034,-0.5511602599763435,0.15486978160383527,-0.8623827380670244,-0.23993778188566273,8.388892100861696e-4,-0.6589127171894449,0.17857278870659446,-1.0177681713993292,-0.3000572629795607,5.629179007963483e-4,Secondary Vocational
"regionРеспублика Чувашия, Шумерля и Шумерлинский...70",-0.4258852759473813,0.2998106191596335,-1.028377272038966,0.17660672014420337,0.1617902681664118,-0.43326068320723954,0.2638504773474684,-0.9634880687894415,0.09696670237496241,0.10697913129900037,-0.3474808095524729,0.19580310253149755,-0.740961875752848,0.04600025664790214,0.08216912400043272,-0.2991930100573511,0.2772046275056091,-0.856256565110258,0.25787054499555584,0.2857285955218547,-0.30564360501399046,0.23935219062304006,-0.7866398402426892,0.17535263021470826,0.20763396645943713,Secondary Vocational
"regionСтавропольский край, Георгиевск и Георгиев...71",-0.5792585524566896,0.15678627515656163,-0.8943323685330471,-0.264184736380332,5.548656842233441e-4,-0.5019070600202586,0.14684577468600782,-0.7970046925063197,-0.20680942753419757,0.001278581023762687,-0.5236519467560234,0.14521170083154367,-0.815465784888513,-0.23183810862353388,7.270079606956178e-4,-0.4170692243835171,0.16407798393029877,-0.7467962778479349,-0.0873421709190994,0.014238220014511803,-0.362250565792188,0.1584695437856742,-0.6807070368230467,-0.04379409476132934,0.02662096436937592,Secondary Vocational
"regionАлтайский край, Курьинский район...72",-0.6121487998286086,0.23877602677265655,-1.0919871904510476,-0.1323104092061696,0.013475292131749242,-0.7280511656728736,0.16724985188059024,-1.064152326425641,-0.3919500049201063,6.813571420192393e-5,-0.6443157299569613,0.2843377316971149,-1.2157137945569811,-0.07291766535694144,0.02790245736152591,-0.3682706838217664,0.3214283225588804,-1.014205081348082,0.27766371370454934,0.2574709851685999,-0.5527653053379673,0.2934267739127814,-1.1424284841038128,0.03689787342787809,0.06552920438017568,Secondary Vocational
regionКрасноярск...73,-0.2356892852728349,0.4854449814919146,-1.2112274990676486,0.7398489285219787,0.6294772296554958,-0.36251361183018205,0.46776996035879076,-1.302532540840134,0.5775053171797699,0.44207384728319754,-0.27397653382024734,0.4590606610550974,-1.1964934706167503,0.6485404029762556,0.553375356789918,-0.2859797840231558,0.4537946299664959,-1.1979142351460523,0.6259546670997407,0.5314940960908369,-0.3925259305939567,0.45824530471623226,-1.31340434748244,0.5283524862945265,0.39584428272466365,Secondary Vocational
"regionТверская область, Ржев и Ржевский район...74",-0.08333074500398611,0.19842645140972145,-0.4820836281483907,0.3154221381404184,0.6763520536069049,-0.18321281358443975,0.21269159861868736,-0.6106325833139854,0.24420695614510596,0.3932129102075842,-0.22647491156059626,0.22339926345518968,-0.6754125393930566,0.222462716271864,0.3156735467537582,-0.1800125301488124,0.21370661212338002,-0.6094720458827403,0.24944698558511547,0.4036932558797657,-0.06688248341731257,0.2621903550096172,-0.5937737282587636,0.46000876142413843,0.799720239082972,Secondary Vocational
regionСаратов...75,-0.31962904911243256,0.4236036556789685,-1.1708924659223086,0.5316343676974433,0.4541318313100896,-0.36443763855823247,0.44805648232554174,-1.264840850274876,0.535965573158411,0.41993831923014613,-0.25397390317407154,0.4627886325552068,-1.1839824791819178,0.6760346728337747,0.5856414869599613,-0.212055235384473,0.4652090183214895,-1.146927758692541,0.722817287923595,0.6505275273266091,-0.26115502526151524,0.5064310523393781,-1.2788663273560315,0.7565562768330009,0.6083988186931928,Secondary Vocational
regionТомск...76,-0.038579880001280424,0.45991510800151697,-0.9628138922227488,0.885654132220188,0.933489812876515,-0.2011387393601441,0.4628199014585644,-1.1312101525818699,0.7289326738615818,0.665765121934148,-0.08563655390334704,0.4712405436271265,-1.0326298811077417,0.8613567733010475,0.8565476172580007,-0.10800407028979771,0.4428773529849047,-0.9979994319336076,0.7819912913540121,0.808350448201962,-0.13881039476808169,0.4101634209494042,-0.9630646486842208,0.6854438591480575,0.7364872727517362,Secondary Vocational
regionЛипецк...77,-0.564028787891323,0.41647100997258285,-1.4009586165144303,0.2729010407317841,0.18185182377501874,-0.6387502946181862,0.4478970733744234,-1.5388331620540856,0.26133257281771316,0.16017703759413912,-0.652268399295445,0.4370473228394552,-1.5305478767272427,0.22601107813635257,0.14199400172630397,-0.7057907371346721,0.4071618498928255,-1.5240131081830268,0.1124316339136826,0.08930662073282665,-0.9185085911241915,0.43456590014740315,-1.7918014629611907,-0.04521571928719226,0.03966263336587366,Secondary Vocational
"regionКрасноярский край, Назарово и Назаровский р...78",-0.2665728037423446,0.19939083614737016,-0.6672636905745933,0.13411808308990414,0.18741760845807842,-0.19958913391215816,0.193589215920412,-0.5886212284010837,0.1894429605767674,0.307606291807804,-0.15767035588963857,0.16175879208718152,-0.48273681885597575,0.1673961070766986,0.33448426441385115,-0.1835241115976947,0.18497175857548268,-0.5552387771992328,0.1881905540038434,0.3259872348031151,-0.04020361478558096,0.22722165267165023,-0.49682262133411026,0.4164153917629483,0.8602882573412071,Secondary Vocational
regionРеспублика Кабардино-Балкария: Залукокоаже...79,-0.10370440350850504,0.14250172195112285,-0.3900723351897577,0.18266352817274764,0.47023518182229873,-0.28151272206364764,0.12492657568952059,-0.5325620750286599,-0.030463369098635396,0.028741345246467397,-0.35486386023932687,0.11094617551556006,-0.5778185472095907,-0.131909173269063,0.0024222468022292876,-0.29995902361102955,0.13246250728904202,-0.5661523981071398,-0.033765649114919305,0.028003840790731267,-0.2551180015972404,0.14836126970553054,-0.5532611353465271,0.04302513215204623,0.09182169543209996,Secondary Vocational
"regionАлтайский край, Бийск и Бийский район...80",-0.3934298360592332,0.5188161521291809,-1.4360299280007116,0.6491702558822452,0.45189016876468446,-0.3678147655997115,0.5875658866476315,-1.5485726215886777,0.8129430903892547,0.5342218616906234,-0.48538686582133594,0.39976527020357977,-1.2887452534867294,0.3179715218440574,0.230498629959847,-0.635176697152465,0.34885938448493353,-1.336235877453536,0.0658824831486059,0.0747581752154526,-0.5694756007979537,0.3942988838988295,-1.3618488739087384,0.2228976723128312,0.1550261625001918,Secondary Vocational
"regionКоми Республика, Усинск и Усинский район (1994...81",0.30179562498872176,0.20085244357079385,-0.10183247192804351,0.7054237219054871,0.13936681270538123,0.391591081024678,0.17556119572367046,0.03878764949759006,0.7443945125517659,0.03032486997317827,0.2541729543987821,0.1632675091327778,-0.07392538898222012,0.5822712977797844,0.12595670266494108,0.21775215398780107,0.1823298661935717,-0.14865343010388832,0.5841577380794905,0.2381194560888121,0.17086522093794115,0.18193905586673453,-0.1947550003985219,0.5364854422744042,0.3522682877538046,Secondary Vocational
regionВладивосток...82,-0.17965884072673816,0.5054238187198997,-1.1953460310815465,0.8360283496280703,0.7237693606229259,-0.13702273920433317,0.46157826350895836,-1.0645989875490507,0.7905535091403845,0.7678304445034241,-0.07637081551953658,0.4792250880350136,-1.03940968544578,0.8866680544067067,0.8740378531569841,-0.18932265486337657,0.49204732399685175,-1.1781287726631577,0.7994834629364047,0.702076434780434,-0.35704659817728907,0.4680257568990208,-1.2975795695802308,0.5834863732256526,0.4491933164255244,Secondary Vocational
"regionАмурская область, Тамбовский район...83",0.19878781663138406,0.1979592239100168,-0.19902613769950822,0.5966017709622764,0.3202224760025692,-0.07840533448676847,0.17854163481965543,-0.4371981826169196,0.2803875136433827,0.6624883275988116,-0.11982378716912402,0.1812586409304786,-0.48407666349871425,0.24442908916046624,0.511666887893272,-0.057223737739164296,0.18403566482592804,-0.4270572525219659,0.31260977704363735,0.7571664571522407,-0.08210695844561097,0.2027066397241964,-0.48946120203703425,0.32524728514581236,0.687201463538044,Secondary Vocational
"regionСаратовская область, Вольск и Вольский райо...84",-0.30910424947322296,0.1427363900909193,-0.5959437644371537,-0.022264734509292172,0.035240546474291055,-0.38650392509345377,0.14124840528267413,-0.6703532226335106,-0.10265462755339694,0.008629604109937329,-0.41455755218323087,0.17253476298340104,-0.7612791394186362,-0.06783596494782557,0.02010485387227764,-0.3374680729487665,0.23510001437959047,-0.8099192400947197,0.13498309419718668,0.15751947140585934,-0.24043366283996248,0.24148113457995307,-0.7257081711257095,0.24484084544578455,0.32430586455280486,Secondary Vocational
"regionКоми Республика, Сыктывкар...85",-0.20695614834059023,0.5094958601682483,-1.2308264123545638,0.8169141156733835,0.6863657688413577,-0.18400742680649482,0.5146888679451158,-1.218313430655081,0.8502985770420912,0.7222439095983787,-0.18226896481670793,0.5158624643418754,-1.2189333989226063,0.8543954692891904,0.7253577363322739,-0.17979611120613762,0.48624315859291245,-1.15693832193796,0.7973460995256849,0.7131503256514476,-0.3013792426453077,0.4559294968285544,-1.2176038693487647,0.6148453840581494,0.5116946393692954,Secondary Vocational
regionЧелябинск...86,-0.3754054269874967,0.4706689862343212,-1.3212501666087115,0.5704393126337182,0.42895120676881415,-0.34798539891010133,0.4690717854798988,-1.2906204434465047,0.5946496456263022,0.4617136366647119,-0.3289504879329237,0.4676933313598315,-1.2688154252041213,0.6109144493382738,0.48516853518343184,-0.3206157059210839,0.45935128967019223,-1.2437166827856825,0.6024852709435147,0.48849197419955404,-0.27843323040346607,0.4942490509916084,-1.2716638842508292,0.714797423443897,0.5757683247875063,Secondary Vocational
"regionЧелябинская область, Красноармейский район...87",-0.03774101439268638,0.23297985626096665,-0.5059315642846546,0.43044953549928183,0.8719778268317004,-0.1655914206462766,0.16994828170698978,-0.5071152791573074,0.17593243786475418,0.33466184898806495,-0.15461864568365713,0.17140302535815663,-0.49906592101244385,0.1898286296451296,0.3714291928954161,-0.08898483668121654,0.1620405030924093,-0.4146174191076863,0.2366477457452532,0.5853952775291003,-0.09890581045546915,0.16388427654471296,-0.4282435943545646,0.23043197344362631,0.5489531299983945,Secondary Vocational
regionНижний Новгород...88,-0.3182813697809377,0.4411286562334521,-1.2047625937357802,0.5681998541739047,0.4740210444681707,-0.36236241187362367,0.44211336248901867,-1.2508224771354988,0.5260976533882515,0.41640501456243306,-0.29084647095833616,0.4391215260090933,-1.1732942157166133,0.5916012737999411,0.5108585912781871,-0.3132651969998051,0.4313126850683244,-1.180020488372832,0.5534900943732219,0.47110627243856906,-0.353353232665229,0.4277407890392174,-1.2129305302285625,0.5062240648981045,0.41275625237318847,Secondary Vocational
"regionПензенская область, Земетчинский район...89",-0.11503815022647643,0.5621159311742808,-1.2446524059101551,1.0145761054572024,0.8386917460434882,-0.26039582971212794,0.4997783967458478,-1.2647381198647363,0.7439464604404803,0.6046978326537077,-0.49684245296786844,0.4388813342577028,-1.3788075143303886,0.38512260839465184,0.26311655339921297,-0.9273742978168751,0.46929329757936156,-1.8704544875830833,0.01570589194933325,0.05378669361607926,-1.1121117529228832,0.45528524496912176,-2.02704170704315,-0.19718179880261633,0.018231225813069574,Secondary Vocational
"regionКраснодарский край, Кущевский район...90",-0.53822160151255,0.3103613657734331,-1.1619161167324514,0.08547291370735144,0.08917458056226507,-0.4727726153380578,0.16431263571042667,-0.8029712192091689,-0.14257401146694676,0.005925928690388941,-0.2891525934676841,0.16917647308601863,-0.6291254444862084,0.05082025755084019,0.09374530365118315,-0.15048075331375477,0.1610812725459963,-0.47418568978745496,0.17322418315994542,0.35478611221831013,-0.17616672881401263,0.15976893472394182,-0.49723442369776405,0.1449009660697388,0.27557221782027386,Secondary Vocational
regionСмоленск...91,-0.41156763590616585,0.46397386375398975,-1.3439580231813593,0.5208227513690277,0.37938568302954856,-0.4948132311760664,0.4634925336205128,-1.4262363493341406,0.4366098869820077,0.2909437047480731,-0.4781417681094367,0.45741681385384697,-1.3973552702766825,0.44107173405780914,0.3010097536738331,-0.5634986058024892,0.450941870570516,-1.469700222285737,0.34270301068075837,0.2173803229236255,-0.6729752446227124,0.44989552643257846,-1.5770741538368453,0.23112366459142053,0.1411067724944899,Secondary Vocational
regionТула...92,-0.359032935542852,0.6981521532854971,-1.762022214533844,1.0439563434481403,0.6093807225842964,-0.3809660369339002,0.44910486068014516,-1.283476043831097,0.5215439699632967,0.40040777869082667,-0.20623175501923544,0.45405779488147363,-1.1186950558385524,0.7062315458000816,0.6516925276233655,-0.25127952030695266,0.4448522461179113,-1.1452435782868293,0.6426845376729239,0.5747456269735278,-0.2802503782726772,0.45120767921421495,-1.1869861572241172,0.6264854006787628,0.5374049013271744,Secondary Vocational
"regionРостовская область, Батайск...93",-0.1593406549618307,0.1618763878292431,-0.4846434354194067,0.1659621254957453,0.3297862502478356,-0.26836426569033767,0.16800234011405998,-0.6059776081633169,0.06924907678264158,0.11660977760683605,-0.3142365282288909,0.14610634537045208,-0.6078482218728037,-0.020624834584978102,0.03645605569272137,-0.3664579598538613,0.15104165599995065,-0.6699875315263553,-0.06292838818136742,0.01898403068671843,-0.4904252652558663,0.17523619453535563,-0.8425755824428792,-0.13827494806885343,0.007317906421893966,Secondary Vocational
regionМосква...94,0.0499988552275055,0.4293409006753542,-0.8127939870564508,0.9127916975114617,0.9077680127106054,-0.0321043233300712,0.443883102253887,-0.9241208137995887,0.8599121671394463,0.9426368329748824,0.0349652571081915,0.4313171897929307,-0.8317990868478545,0.9017296010642376,0.9357195013651091,0.06727015932653398,0.4358957198071316,-0.8086950851685031,0.9432354038215711,0.8779863841898745,0.08338584095762719,0.42548422896268084,-0.7716567293548038,0.9384284112700583,0.8454373469346895,Secondary Vocational
regionСанкт-Петербург...95,-0.0020782197083398972,0.4882351988769829,-0.9832235852663943,0.9790671458497145,0.9966210212420634,-0.1294388699427198,0.4808478908001962,-1.0957388841206188,0.8368611442351792,0.7889146833753818,-0.08952053594702711,0.4475855267691801,-0.9889773270398179,0.8099362551457636,0.8423023567360517,-0.11920517973817821,0.4539114290561866,-1.0313743474194363,0.79296398794308,0.7939462851106307,-0.09870678054138499,0.4576666345202221,-1.0184223161335013,0.8210087550507315,0.8301371575623022,Secondary Vocational
regionМосковская область...96,0.1571905432582317,0.14689516876472114,-0.13800635034527245,0.4523874368617359,0.28982331688807084,0.1007469001445588,0.12353057220466547,-0.1474970787863425,0.34899087907546006,0.418697230189376,0.20360507846810874,0.11871234332252108,-0.03495630701441427,0.44216646395063175,0.09264291518918978,0.20973317232878547,0.11866537283903587,-0.02873382243324968,0.4482001670908206,0.08338258122564324,0.20139842801906024,0.14783937349687445,-0.09569591603295949,0.49849277207108,0.17933943114206832,Secondary Vocational
"regionНовосибирская область, Бердский район (с 2003...97",-0.2598832084589938,0.2291560275007753,-0.7203894867634589,0.2006230698454713,0.26227538640725667,-0.312709401471585,0.2376665433544968,-0.7903182016908846,0.16489939874771464,0.19438143929293458,-0.20934117257789908,0.21951629263666736,-0.6504756784069614,0.2317933332511633,0.3449430785819154,-0.1651862509993391,0.21916852686421,-0.60562189534375,0.27524939334507187,0.45463885819250394,-0.09262727748617283,0.23062345167123433,-0.5560824550659573,0.37082790009361166,0.6896964486147616,Secondary Vocational
O...98,0.06905211020099698,0.03479418313341311,-8.694186200498694e-4,0.13897363902204385,0.052804613684975785,0.04478737003900622,0.02930047769390157,-0.014094144370716023,0.10366888444872846,0.1328053094493637,0.04900212642136366,0.023840133321555036,0.0010935848485070093,0.09691066799422031,0.04518541509024136,0.08211936026500592,0.02299561839541568,0.03590793497510496,0.1283307855549069,8.084686367955717e-4,0.06802948404001696,0.03669298676461227,-0.005707833538458801,0.14176680161849273,0.06976070011849268,Secondary Vocational
C...99,-0.03792189756576385,0.026871493113795664,-0.0919221847119365,0.016078389580408803,0.1644945596683903,-0.009936099896245137,0.019935549508071505,-0.04999808652622963,0.03012588673373936,0.6204242320645055,-0.012210118603872524,0.01994669022917667,-0.05229449335111372,0.027874256143368675,0.5432769793909571,-0.030449381107854123,0.027574111060265798,-0.08586163188041575,0.024962869664707506,0.2748674870030949,-0.03557729017004981,0.031176802451288167,-0.09822942034902868,0.02707484000892906,0.25935560042802025,Secondary Vocational
E...100,0.0056421054777339,0.021470817528065886,-0.03750511774758774,0.048789328703055544,0.7938217643939472,0.018702107527404914,0.019049932746276352,-0.019580165588489455,0.05698438064329928,0.33104996629423566,0.028021771050360852,0.014455240182110349,-0.001027121666363668,0.057070663767085375,0.05833142463103143,0.0389168641862564,0.021227593264494925,-0.0037415815819240375,0.08157530995443685,0.07283393619940054,0.0267969110050557,0.029022869528499785,-0.03152672890985024,0.08512055091996164,0.3603735817097927,Secondary Vocational
A...101,0.008556060747888705,0.029699507038939154,-0.05112733315250897,0.06823945464828637,0.7744947363176223,0.0029142708673791885,0.024673892840446014,-0.04666977318836156,0.05249831492311993,0.9064621535196223,0.01036255077092742,0.02320765656281238,-0.03627498116950022,0.057000082711355066,0.6571929651382609,-0.016369093360122842,0.02350208589337713,-0.06359830319233795,0.030860116472092268,0.4894096560741076,-0.042412629528268554,0.0334174243700508,-0.10956745803096182,0.024742198974424708,0.21037342472348458,Secondary Vocational
ES...102,-0.008345669928347104,0.03090627001115083,-0.07045414481478585,0.05376280495809163,0.788269983813513,0.0010923210838748025,0.018235664816167108,-0.035553619363283544,0.03773826153103315,0.952478712153461,9.385735994381101e-6,0.019015491469610946,-0.038203675043178065,0.03822244651516683,0.9996081812736755,-0.009194178075465744,0.01780772873809506,-0.0449801487770563,0.026591792626124815,0.6079653117661317,-0.035814431225230536,0.027626224863986932,-0.09133140860726277,0.019702546156801698,0.2009127699606943,Secondary Vocational
(Intercept)...103,4.135159409563654,0.13676053991929066,3.8603288151254227,4.409990004001886,2.3645819217916356e-33,4.442233788666229,0.09061571257041275,4.2601346965899065,4.624332880742552,2.656924449699157e-43,4.545633429464421,0.08399791380119143,4.376833301919031,4.714433557009811,2.2822539687424065e-45,4.748536506935584,0.09099315162782964,4.565678922675951,4.931394091195217,1.3134203373839887e-44,4.942342981089782,0.12482598825637925,4.691495766139576,5.193190196039987,7.237661810644876e-39,Secondary or below
exp_imp...104,0.07544529148491912,0.030648877116086336,0.01385406698661499,0.13703651598322325,0.017399113115897025,0.04837498600041447,0.018044223127485402,0.012113762030185084,0.08463620997064386,0.009975068548361563,0.06516274899947846,0.018696948956671577,0.027589823366281893,0.10273567463267504,0.0010466394730969573,0.06242364527331427,0.01684220591515492,0.028577965327587336,0.09626932521904119,5.350853769111666e-4,0.03021826504157256,0.028249235742613652,-0.026550699574610065,0.08698722965775518,0.28999467623617775,Secondary or below
I(exp_imp^2)...105,-0.004498709039957014,0.0021919163550215524,-0.00890352986886691,-9.388821104711932e-5,0.045491320951290014,-0.0023784598781631076,0.0013678019813753981,-0.005127160869231417,3.70241112905202e-4,0.08833365428911184,-0.003574121175093978,0.0014432676274444747,-0.006474476059756663,-6.737662904312924e-4,0.016772267861584516,-0.0035644781642679697,0.0012849291087791762,-0.006146639882737145,-9.823164457987942e-4,0.0078117629119135315,-0.0014683085907218126,0.0022600950841904998,-0.006010139705468565,0.00307352252402494,0.5189416145076056,Secondary or below
areaUrban-Type Settlement...106,0.05251201554102231,0.10877220903262182,-0.1660739222187799,0.27109795330082453,0.6314086272198827,-0.022355380597936965,0.08757846322480975,-0.1983508916003484,0.1536401304044745,0.7995898133497161,-0.05961957683829691,0.08036036455918998,-0.22110977550312325,0.10187062182652942,0.46168770798770253,-0.04188971197585678,0.08989919795152407,-0.2225489140170192,0.13876949006530565,0.643306633110144,-0.21140580440677212,0.10722590763550849,-0.426884333169797,0.004072724356252805,0.05431605068283103,Secondary or below
areaCity...107,0.0565200964124411,0.0985552405736535,-0.1415340745336879,0.25457426735857014,0.5689382704901931,0.06998540920877132,0.09484853562299561,-0.12061985925717124,0.2605906776747139,0.46411569264267993,0.053542327895590894,0.08490138576638247,-0.11707339453848821,0.22415805032967,0.5312055084402513,0.17693342102398546,0.08134772349745768,0.013459050286658114,0.3404077917613128,0.03448305396804447,0.18749427883787426,0.09249595693893144,0.0016166942388251837,0.3733718634369233,0.048115549159613025,Secondary or below
areaRegional Center...108,-0.14334708718010714,0.15644441592135075,-0.45773391140280095,0.17103973704258668,0.3640070988738421,-0.16913752558629458,0.14858226924652945,-0.4677247745405895,0.12944972336800037,0.26051266813947677,-0.16075674364426534,0.1582472105123421,-0.47876641923464597,0.15725293194611528,0.31468678357193086,-0.13075978733437676,0.15205963310026618,-0.43633506057962934,0.1748154859108758,0.39401859627478064,-0.08355618338841858,0.15175705225358244,-0.38852339765694593,0.22141103088010877,0.5844151535171781,Secondary or below
sexMale...109,0.3215327107348228,0.05901549559611822,0.20293663217795394,0.4401287892916917,1.636179303382306e-6,0.2246062004213649,0.045638512380434676,0.13289217608222714,0.31632022476050264,1.0123778373176773e-5,0.3106439636121725,0.03889606159223718,0.23247940141455897,0.38880852580978603,2.003427132587114e-10,0.3286780309023436,0.04388539591769386,0.2404870259945334,0.4168690358101538,1.1618413488231776e-9,0.2983030119228414,0.05404114162759569,0.18970327192183098,0.40690275192385184,1.273180005990276e-6,Secondary or below
marital_status2. Married/Civil partnership...110,-0.0077951621724527635,0.07247737255643123,-0.1534438953140473,0.13785357096914178,0.9147894260279024,-0.023084793240967592,0.057198885657500954,-0.13803025744966835,0.09186067096773315,0.6882714763084459,0.021852238118329523,0.050973112247871856,-0.08058206601440292,0.12428654225106196,0.6700194597271398,0.00527668462010893,0.056820132542693566,-0.10890764670808932,0.11946101594830717,0.9263883163495922,0.0733558022277119,0.07302651207789357,-0.07339646809794234,0.22010807255336615,0.320068172592436,Secondary or below
marital_status3. Divorced/Separated/Widowed...111,-0.029669969667927402,0.1242186090827281,-0.27929661047121507,0.21995667113536024,0.8122158623595774,-0.07952221660081613,0.08959363365567603,-0.2595673641996915,0.10052293099805926,0.3790986447090605,-0.0029557552724448193,0.08500600830602462,-0.17378172457143437,0.16787021402654473,0.9724035011917556,-0.059954249223090075,0.07626492059076123,-0.21321434510391168,0.09330584665773155,0.43557583462888927,-0.04891827598320493,0.09393234075888136,-0.23768238193783847,0.13984582997142864,0.6048641569686959,Secondary or below
regionКраснодар...112,0.16045858755587472,0.1947364765767515,-0.23087901353856333,0.5517961886503128,0.4139448126319203,0.27733179278349196,0.1888050139621308,-0.1020860879206465,0.6567496734876304,0.14825667351527147,0.13528001560114367,0.17364746800304318,-0.21367763608796386,0.4842376672902512,0.4396967606057286,0.02478148915765782,0.18143709202877567,-0.3398299980801087,0.38939297639542436,0.891918893903922,0.043744763231278586,0.15468804811391895,-0.26711250773830936,0.3546020342008665,0.7785264208648511,Secondary or below
"regionУдмуртская Республика, Глазов и Глазовский...113",-0.21066557458608728,0.22877553186051322,-0.670407218274046,0.2490760691018715,0.3616457155701356,-0.2950034067257977,0.19899907899108682,-0.6949070280778114,0.10490021462621585,0.14462762879109584,-0.343296677565393,0.19030120938724196,-0.7257212755457408,0.03912792041495483,0.07738572848136893,-0.28157262082648254,0.22601416850302752,-0.7357650970905221,0.17261985543755692,0.21875509082050426,-0.17448279612861214,0.20888172379975334,-0.5942463357654658,0.2452807435082415,0.40759292080872955,Secondary or below
"regionПермский край, Соликамск и Соликамский райо...114",-0.25931402731810704,0.18976080737137413,-0.6406526467892721,0.12202459215305811,0.1780105018595802,-0.3257715191581001,0.1805890589448347,-0.6886788201101126,0.03713578179391236,0.07738993991279394,-0.23789269588539372,0.16260605255115565,-0.564661792499532,0.0888764007287445,0.14985261174402692,-0.2804075849336072,0.14091434376370865,-0.5635855607174731,0.0027703908502588193,0.052195551410909015,-0.2565213600937492,0.13651027061596888,-0.5308490195374116,0.017806299349913124,0.06618031914049685,Secondary or below
"regionКалужская область, Куйбышевский район...115",-0.12246448317046474,0.31433824429315066,-0.7541508349846618,0.5092218686437323,0.6985245610878339,-0.26460996212843796,0.2895962967345002,-0.846575508810421,0.317355584553545,0.365338210130174,-0.014347087067583569,0.24170538465306313,-0.500072242747177,0.4713780686120098,0.9529085925526919,-0.056671196609471924,0.16845739785411165,-0.39519901184832307,0.28185661862937916,0.7379962233572603,-0.14196257927848574,0.22095802653082394,-0.585994357839775,0.3020691992828036,0.5235521948177668,Secondary or below
"regionТамбовская область, Уварово и Уваровский ра...116",-0.5979688537979426,0.21229097000432987,-1.02458353018479,-0.1713541774110951,0.0069731754179951965,-0.6126193890091712,0.16958768301232652,-0.9534185973128656,-0.27182018070547687,7.132702893064336e-4,-0.4631887025480912,0.14273066081055563,-0.7500167040920767,-0.17636070100410578,0.0021182470292017744,-0.5945076476115143,0.14639647426241784,-0.8887023770922973,-0.30031291813073135,1.757640801875867e-4,-0.6132332847961546,0.15508680061892216,-0.9248918789255403,-0.30157469066676895,2.4692102227260226e-4,Secondary or below
"regionВолгоградская область, Руднянский район...117",-0.42226995173398263,0.1934659652435228,-0.8110543647146722,-0.033485538753293076,0.0338828326882017,-0.43909340840521305,0.17258796407774712,-0.7859219072424044,-0.09226490956802169,0.014156786636924205,-0.35120499739198435,0.21634653221974318,-0.7859696311795634,0.08355963639559472,0.11093258907366026,-0.04182768390361251,0.3075310422363635,-0.6598344510303549,0.5761790832231299,0.8923696324292729,-0.0981747047348775,0.31714644440413536,-0.7355043459530131,0.539154936483258,0.758210943317547,Secondary or below
regionКазань...118,0.374790678378365,0.18725318722135176,-0.0015086897351888617,0.7510900464919188,0.05088992451467822,0.33938219521947455,0.1652427795632296,0.00731439729480271,0.6714499931441464,0.045347023407171776,0.2935178090667961,0.17565581658527016,-0.0594757702006784,0.6465113883342706,0.10110101665880186,0.2960358200702802,0.1678069546246452,-0.04118488056147679,0.6332565207020371,0.08394096371750956,0.18805197434872162,0.18232111371865198,-0.17833602098610551,0.5544399696835487,0.3074022017473945,Secondary or below
regionКурган...119,0.022718196129421827,0.23506198588683389,-0.44965654989918236,0.495092942158026,0.9234004104714877,0.05664321276369505,0.20906891527665591,-0.36349650222974367,0.47678292775713377,0.787582304530302,0.0514606175187161,0.2137244431780367,-0.37803473106110175,0.48095596609853397,0.8107300945450413,0.08510973043033379,0.20302556632265145,-0.3228854201558067,0.4931048810164743,0.6768970068680815,0.10692415537055464,0.2069485781106208,-0.30895458255965513,0.5228028933007645,0.6077106213656052,Secondary or below
"regionОренбургская область, Орск...120",-0.13230324767722348,0.2265996738973791,-0.5876723410829574,0.3230658457285105,0.5619905198746509,-0.04017807042311332,0.20906331071911163,-0.460306522636496,0.37995038179026935,0.84839440458677,-0.21753824527193255,0.2181203923820003,-0.6558675845157136,0.22079109397184848,0.3235036476784138,-0.23480819859682805,0.23384175988826592,-0.7047308086750088,0.23511441148135265,0.32024766388721715,-0.4197478554103518,0.21536521503851336,-0.852540458490762,0.013044747670058365,0.05703175944897642,Secondary or below
